ID,Name,Nexus_File,rooted,type,method,scaling,Source
posterior-330,STATE_6436000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-331,STATE_7243000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-332,STATE_6872000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-333,STATE_9614000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-334,STATE_8334000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-335,STATE_9189000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-336,STATE_7969000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-337,STATE_9316000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-338,STATE_7512000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-339,STATE_8160000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-340,STATE_5362000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-341,STATE_9792000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-342,STATE_6083000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-343,STATE_5966000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-344,STATE_8237000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-345,STATE_5341000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-346,STATE_5995000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-347,STATE_9853000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-348,STATE_5498000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-349,STATE_6898000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-350,STATE_7223000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-351,STATE_7074000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-352,STATE_8609000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-353,STATE_8294000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-354,STATE_8021000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-355,STATE_7801000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-356,STATE_9633000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-357,STATE_5384000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-358,STATE_6070000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-359,STATE_7677000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-360,STATE_9567000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-361,STATE_7850000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-362,STATE_8283000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-363,STATE_7867000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-364,STATE_7080000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-365,STATE_7564000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-366,STATE_5301000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-367,STATE_7924000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-368,STATE_6919000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-369,STATE_9590000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-370,STATE_7962000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-371,STATE_8735000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-372,STATE_9315000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-373,STATE_9641000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-374,STATE_5335000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-375,STATE_7639000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-376,STATE_7916000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-377,STATE_8243000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-378,STATE_9581000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-379,STATE_6822000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-380,STATE_8181000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-381,STATE_7154000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-382,STATE_7021000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-383,STATE_6660000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-384,STATE_5541000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-385,STATE_7075000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-386,STATE_6749000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-387,STATE_8153000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-388,STATE_5349000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-389,STATE_8363000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-390,STATE_6560000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-391,STATE_5395000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-392,STATE_8289000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-393,STATE_6561000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-394,STATE_8371000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-395,STATE_9076000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-396,STATE_5803000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-397,STATE_8483000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-398,STATE_7245000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-399,STATE_6886000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-400,STATE_5864000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-401,STATE_9564000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-402,STATE_7098000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-403,STATE_6394000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-404,STATE_7544000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-405,STATE_7731000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-406,STATE_7987000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-407,STATE_5270000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-408,STATE_7877000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-409,STATE_9691000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-410,STATE_6662000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-411,STATE_5305000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-412,STATE_9021000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-413,STATE_9020000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-414,STATE_5882000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-415,STATE_5504000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-416,STATE_9808000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-417,STATE_9511000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-418,STATE_8125000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-419,STATE_6865000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-420,STATE_7469000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-421,STATE_6204000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-422,STATE_9083000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-423,STATE_5993000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-424,STATE_6864000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-425,STATE_9529000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-426,STATE_7721000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-427,STATE_5603000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-428,STATE_6115000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-429,STATE_6666000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-430,STATE_6554000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-431,STATE_8139000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-432,STATE_6946000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-433,STATE_6202000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-434,STATE_8637000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-435,STATE_6041000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-436,STATE_6081000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-437,STATE_7305000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-438,STATE_7965000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-439,STATE_6753000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-440,STATE_7745000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-441,STATE_8500000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-442,STATE_7324000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-443,STATE_8544000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-444,STATE_5454000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-445,STATE_9398000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-446,STATE_5838000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-447,STATE_6314000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-448,STATE_6562000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-449,STATE_5926000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-450,STATE_5479000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-451,STATE_7724000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-452,STATE_9306000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-453,STATE_6186000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-454,STATE_7138000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-455,STATE_7891000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-456,STATE_8971000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-457,STATE_6170000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-458,STATE_6074000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-459,STATE_9477000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-460,STATE_6250000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-461,STATE_7246000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-462,STATE_6889000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-463,STATE_5589000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-464,STATE_8704000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-465,STATE_5702000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-466,STATE_8010000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-467,STATE_6888000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-468,STATE_6742000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-469,STATE_9018000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-470,STATE_7781000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-471,STATE_9109000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-472,STATE_8786000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-473,STATE_6655000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-474,STATE_7220000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-475,STATE_6588000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-476,STATE_9731000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-477,STATE_9845000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-478,STATE_7349000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-479,STATE_7556000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-480,STATE_6478000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-481,STATE_5432000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-482,STATE_6545000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-483,STATE_9274000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-484,STATE_8481000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-485,STATE_6428000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-486,STATE_5570000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-487,STATE_9453000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-488,STATE_9554000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-489,STATE_7587000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-490,STATE_7108000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-491,STATE_8392000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-492,STATE_6469000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-493,STATE_5647000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-494,STATE_7824000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-495,STATE_5872000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-496,STATE_7112000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-497,STATE_9101000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-498,STATE_8282000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-499,STATE_8465000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-500,STATE_6606000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-501,STATE_8016000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-502,STATE_5753000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-503,STATE_9950000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-504,STATE_8352000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-505,STATE_6856000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-506,STATE_9635000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-507,STATE_6359000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-508,STATE_9377000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-509,STATE_9993000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-510,STATE_7283000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-511,STATE_5383000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-512,STATE_8924000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-513,STATE_5904000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-514,STATE_7109000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-515,STATE_8767000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-516,STATE_6842000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-517,STATE_8314000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-518,STATE_5674000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-519,STATE_7446000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-520,STATE_7429000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-521,STATE_7415000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-522,STATE_8677000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-523,STATE_6790000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-524,STATE_6679000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-525,STATE_6518000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-526,STATE_7133000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-527,STATE_8024000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-528,STATE_8079000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-529,STATE_8376000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-530,STATE_7078000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-531,STATE_9179000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-532,STATE_5846000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-533,STATE_8467000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-534,STATE_6122000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-535,STATE_5693000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-536,STATE_7806000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-537,STATE_5698000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-538,STATE_8017000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-539,STATE_9601000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-540,STATE_5732000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-541,STATE_9499000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-542,STATE_5536000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-543,STATE_6647000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-544,STATE_7558000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-545,STATE_9489000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-546,STATE_8132000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-547,STATE_5854000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-548,STATE_7184000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-549,STATE_6178000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-550,STATE_8568000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-551,STATE_8520000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-552,STATE_7268000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-553,STATE_9150000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-554,STATE_9118000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-555,STATE_9697000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-556,STATE_6870000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-557,STATE_8776000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-558,STATE_5764000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-559,STATE_9957000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-560,STATE_8077000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-561,STATE_8766000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-562,STATE_7007000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-563,STATE_9915000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-564,STATE_8748000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-565,STATE_9640000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-566,STATE_6276000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-567,STATE_8115000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-568,STATE_6691000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-569,STATE_6848000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-570,STATE_6129000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-571,STATE_7437000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-572,STATE_5947000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-573,STATE_6215000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-574,STATE_6992000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-575,STATE_7054000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-576,STATE_9891000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-577,STATE_9833000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-578,STATE_7856000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-579,STATE_8049000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-580,STATE_7713000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-581,STATE_6804000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-582,STATE_8035000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-583,STATE_8817000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-584,STATE_9541000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-585,STATE_6653000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-586,STATE_5626000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-587,STATE_6466000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-588,STATE_8566000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-589,STATE_8800000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-590,STATE_6327000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-591,STATE_6737000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-592,STATE_8887000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-593,STATE_7432000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-594,STATE_7753000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-595,STATE_9865000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-596,STATE_9362000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-597,STATE_6526000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-598,STATE_9908000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-599,STATE_8875000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-600,STATE_6624000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-601,STATE_9094000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-602,STATE_9138000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-603,STATE_9782000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-604,STATE_6733000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-605,STATE_9386000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-606,STATE_6845000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-607,STATE_9183000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-608,STATE_9188000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-609,STATE_6618000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-610,STATE_9510000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-611,STATE_5516000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-612,STATE_7580000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-613,STATE_7101000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-614,STATE_6004000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-615,STATE_8400000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-616,STATE_8819000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-617,STATE_6480000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-618,STATE_7076000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-619,STATE_7663000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-620,STATE_8657000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-621,STATE_9864000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-622,STATE_7804000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-623,STATE_5727000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-624,STATE_6563000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-625,STATE_9920000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-626,STATE_9846000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-627,STATE_5403000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-628,STATE_6735000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-629,STATE_6958000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-630,STATE_8790000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-631,STATE_6219000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-632,STATE_8946000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-633,STATE_6906000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-634,STATE_7989000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-635,STATE_8239000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-636,STATE_9487000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-637,STATE_6399000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-638,STATE_8004000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-639,STATE_9528000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-640,STATE_9305000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-641,STATE_9534000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-642,STATE_8300000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-643,STATE_8784000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-644,STATE_9733000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-645,STATE_5265000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-646,STATE_9198000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-647,STATE_8958000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-648,STATE_5691000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-649,STATE_5670000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-650,STATE_5614000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-651,STATE_9005000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-652,STATE_6339000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-653,STATE_6592000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-654,STATE_9672000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-655,STATE_6516000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-656,STATE_6223000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-657,STATE_7893000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-658,STATE_7366000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-659,STATE_7177000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-660,STATE_8251000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
posterior-661,STATE_8711000,posterior.trees,true,sample,bayesian,substitutions,Walker2011
